date,timestamp,type,repo_id,downloads,likes
2026-04-11,2026-04-11 09:23:55,model,ermiaazarkhalili/Qwen3-1.7B-SFT-UltraChat,0,0
2026-04-11,2026-04-11 09:23:55,model,ermiaazarkhalili/Qwen2.5-3B-SFT-UltraChat,0,0
2026-04-11,2026-04-11 09:23:55,model,ermiaazarkhalili/LFM2-1.2B-GRPO-NuminaMath-10K,0,0
2026-04-11,2026-04-11 09:23:55,model,ermiaazarkhalili/LFM2-700M-GRPO-NuminaMath-10K,0,0
2026-04-11,2026-04-11 09:23:55,model,ermiaazarkhalili/LFM2-350M-GRPO-NuminaMath-10K,0,0
2026-04-11,2026-04-11 09:23:55,model,ermiaazarkhalili/Qwen2.5-0.5B-SFT-OpenHermes-2.5-100,0,0
2026-04-11,2026-04-11 09:23:55,model,ermiaazarkhalili/granite-4.0-micro-GRPO-NuminaMath-10K,0,0
2026-04-11,2026-04-11 09:23:55,dataset,ermiaazarkhalili/claude-reasoning-distillation,26,0
2026-04-11,2026-04-11 09:23:55,dataset,ermiaazarkhalili/alpaca-gpt4-en-high-prob-qwen-0.5b-10k,16,0
2026-04-11,2026-04-11 09:23:55,dataset,ermiaazarkhalili/alpaca-gpt4-short-100tok,15,0
2026-04-11,2026-04-11 09:23:55,dataset,ermiaazarkhalili/alpaca-cleaned-high-prob-qwen-0.5b-10k,13,0
2026-04-11,2026-04-11 09:23:55,dataset,ermiaazarkhalili/alpaca-high-prob-qwen-0.5b-10k,12,0
2026-04-11,2026-04-11 09:23:55,dataset,ermiaazarkhalili/orca-mini-v1-high-prob-qwen-0.5b-10k,11,0
2026-04-11,2026-04-11 09:23:55,dataset,ermiaazarkhalili/orca-mini-short-100tok,9,0
2026-04-12,2026-04-12 09:26:51,model,ermiaazarkhalili/Llama-3.1-8B-Instruct_Function_Calling_xLAM,404,0
2026-04-12,2026-04-12 09:26:51,model,ermiaazarkhalili/Llama-3-8B-Instruct_Function_Calling_xLAM,348,0
2026-04-12,2026-04-12 09:26:51,model,ermiaazarkhalili/Llama-3.2-3B-Instruct_Function_Calling_xLAM,344,0
2026-04-12,2026-04-12 09:26:51,model,ermiaazarkhalili/Qwen2.5-1.5B-Instruct_Function_Calling_xLAM,340,0
2026-04-12,2026-04-12 09:26:51,model,ermiaazarkhalili/Qwen2.5-0.5B-Instruct_Function_Calling_xLAM,336,0
2026-04-12,2026-04-12 09:26:51,model,ermiaazarkhalili/Llama-3.2-1B-Instruct_Function_Calling_xLAM,335,1
2026-04-12,2026-04-12 09:26:51,model,ermiaazarkhalili/Qwen2.5-14B-Instruct_Function_Calling_xLAM,333,0
2026-04-12,2026-04-12 09:26:51,model,ermiaazarkhalili/Qwen2.5-7B-Instruct_Function_Calling_xLAM,328,0
2026-04-12,2026-04-12 09:26:51,model,ermiaazarkhalili/Qwen2.5-3B-Instruct_Function_Calling_xLAM,324,0
2026-04-12,2026-04-12 09:26:51,model,ermiaazarkhalili/Llama-3-8B-Instruct_Function_Calling_xLAM-GGUF,128,0
2026-04-12,2026-04-12 09:26:51,model,ermiaazarkhalili/qwen2.5-7b-instruct-trl-sft-ChartQA-GGUF,127,0
2026-04-12,2026-04-12 09:26:51,model,ermiaazarkhalili/Qwen2.5-7B-SFT-Capybara-GGUF,121,0
2026-04-12,2026-04-12 09:26:51,model,ermiaazarkhalili/Llama-3.1-8B-Instruct_Function_Calling_xLAM-GGUF,115,0
2026-04-12,2026-04-12 09:26:51,model,ermiaazarkhalili/Qwen2.5-14B-Instruct_Function_Calling_xLAM-GGUF,110,0
2026-04-12,2026-04-12 09:26:51,model,ermiaazarkhalili/Llama-3.2-1B-Instruct_Function_Calling_xLAM-GGUF,104,0
2026-04-12,2026-04-12 09:26:51,model,ermiaazarkhalili/Llama-3.2-3B-Instruct_Function_Calling_xLAM-GGUF,103,0
2026-04-12,2026-04-12 09:26:51,model,ermiaazarkhalili/Qwen2.5-1.5B-Instruct_Function_Calling_xLAM-GGUF,102,0
2026-04-12,2026-04-12 09:26:51,model,ermiaazarkhalili/Qwen2.5-0.5B-Instruct_Function_Calling_xLAM-GGUF,101,0
2026-04-12,2026-04-12 09:26:51,model,ermiaazarkhalili/Qwen2.5-3B-Instruct_Function_Calling_xLAM-GGUF,97,0
2026-04-12,2026-04-12 09:26:51,model,ermiaazarkhalili/Qwen2.5-7B-Instruct_Function_Calling_xLAM-GGUF,97,0
2026-04-12,2026-04-12 09:26:51,model,ermiaazarkhalili/Qwen2.5-0.5B-SFT-UltraChat-GGUF,24,0
2026-04-12,2026-04-12 09:26:51,model,ermiaazarkhalili/Qwen3-0.6B-SFT-UltraChat-GGUF,23,0
2026-04-12,2026-04-12 09:26:51,model,ermiaazarkhalili/LFM2-350M-GRPO-NuminaMath-10K-GGUF,20,0
2026-04-12,2026-04-12 09:26:51,model,ermiaazarkhalili/Qwen3-4B-SFT-UltraChat-GGUF,19,0
2026-04-12,2026-04-12 09:26:51,model,ermiaazarkhalili/LFM2-700M-GRPO-NuminaMath-10K-GGUF,17,0
2026-04-12,2026-04-12 09:26:51,model,ermiaazarkhalili/Qwen2.5-0.5B-SFT-OpenHermes-2.5-100-GGUF,16,0
2026-04-12,2026-04-12 09:26:51,model,ermiaazarkhalili/LFM2-1.2B-GRPO-NuminaMath-10K-GGUF,15,0
2026-04-12,2026-04-12 09:26:51,model,ermiaazarkhalili/Qwen3-1.7B-SFT-UltraChat-GGUF,14,0
2026-04-12,2026-04-12 09:26:51,model,ermiaazarkhalili/Qwen2.5-1.5B-SFT-UltraChat-GGUF,12,0
2026-04-12,2026-04-12 09:26:51,model,ermiaazarkhalili/Qwen2.5-3B-SFT-UltraChat-GGUF,3,0
2026-04-12,2026-04-12 09:26:51,model,ermiaazarkhalili/qwen2.5-7b-instruct-trl-sft-ChartQA,0,0
2026-04-12,2026-04-12 09:26:51,model,ermiaazarkhalili/Qwen2.5-7B-SFT-Capybara,0,0
2026-04-12,2026-04-12 09:26:51,model,ermiaazarkhalili/Qwen2.5-1.5B-SFT-UltraChat,0,0
2026-04-12,2026-04-12 09:26:51,model,ermiaazarkhalili/Qwen2.5-0.5B-SFT-UltraChat,0,0
2026-04-12,2026-04-12 09:26:51,model,ermiaazarkhalili/Qwen3-0.6B-SFT-UltraChat,0,0
2026-04-12,2026-04-12 09:26:51,model,ermiaazarkhalili/Qwen3-4B-SFT-UltraChat,0,0
2026-04-12,2026-04-12 09:26:51,model,ermiaazarkhalili/Qwen3-1.7B-SFT-UltraChat,0,0
2026-04-12,2026-04-12 09:26:51,model,ermiaazarkhalili/Qwen2.5-3B-SFT-UltraChat,0,0
2026-04-12,2026-04-12 09:26:51,model,ermiaazarkhalili/LFM2-1.2B-GRPO-NuminaMath-10K,0,0
2026-04-12,2026-04-12 09:26:51,model,ermiaazarkhalili/LFM2-700M-GRPO-NuminaMath-10K,0,0
2026-04-12,2026-04-12 09:26:51,model,ermiaazarkhalili/LFM2-350M-GRPO-NuminaMath-10K,0,0
2026-04-12,2026-04-12 09:26:51,model,ermiaazarkhalili/Qwen2.5-0.5B-SFT-OpenHermes-2.5-100,0,0
2026-04-12,2026-04-12 09:26:51,model,ermiaazarkhalili/granite-4.0-micro-GRPO-NuminaMath-10K,0,0
2026-04-12,2026-04-12 09:26:51,dataset,ermiaazarkhalili/alpaca-gpt4-en-high-prob-qwen-0.5b-10k,15,0
2026-04-12,2026-04-12 09:26:51,dataset,ermiaazarkhalili/alpaca-gpt4-short-100tok,14,0
2026-04-12,2026-04-12 09:26:51,dataset,ermiaazarkhalili/alpaca-cleaned-high-prob-qwen-0.5b-10k,13,0
2026-04-12,2026-04-12 09:26:51,dataset,ermiaazarkhalili/alpaca-high-prob-qwen-0.5b-10k,12,0
2026-04-12,2026-04-12 09:26:51,dataset,ermiaazarkhalili/orca-mini-v1-high-prob-qwen-0.5b-10k,9,0
2026-04-12,2026-04-12 09:26:51,dataset,ermiaazarkhalili/orca-mini-short-100tok,9,0
2026-04-13,2026-04-13 09:47:58,model,ermiaazarkhalili/Llama-3.1-8B-Instruct_Function_Calling_xLAM,409,0
2026-04-13,2026-04-13 09:47:58,model,ermiaazarkhalili/Llama-3-8B-Instruct_Function_Calling_xLAM,348,0
2026-04-13,2026-04-13 09:47:58,model,ermiaazarkhalili/Llama-3.2-3B-Instruct_Function_Calling_xLAM,345,0
2026-04-13,2026-04-13 09:47:58,model,ermiaazarkhalili/Qwen2.5-1.5B-Instruct_Function_Calling_xLAM,342,0
2026-04-13,2026-04-13 09:47:58,model,ermiaazarkhalili/Llama-3.2-1B-Instruct_Function_Calling_xLAM,336,1
2026-04-13,2026-04-13 09:47:58,model,ermiaazarkhalili/Qwen2.5-0.5B-Instruct_Function_Calling_xLAM,333,0
2026-04-13,2026-04-13 09:47:58,model,ermiaazarkhalili/Qwen2.5-14B-Instruct_Function_Calling_xLAM,333,0
2026-04-13,2026-04-13 09:47:58,model,ermiaazarkhalili/Qwen2.5-7B-Instruct_Function_Calling_xLAM,328,0
2026-04-13,2026-04-13 09:47:58,model,ermiaazarkhalili/Qwen2.5-3B-Instruct_Function_Calling_xLAM,325,0
2026-04-13,2026-04-13 09:47:58,model,ermiaazarkhalili/Qwen3.5-0.8B-SFT-Claude-Reasoning,273,1
2026-04-13,2026-04-13 09:47:58,model,ermiaazarkhalili/Llama-3-8B-Instruct_Function_Calling_xLAM-GGUF,130,0
2026-04-13,2026-04-13 09:47:58,model,ermiaazarkhalili/qwen2.5-7b-instruct-trl-sft-ChartQA-GGUF,127,0
2026-04-13,2026-04-13 09:47:58,model,ermiaazarkhalili/Qwen2.5-7B-SFT-Capybara-GGUF,121,0
2026-04-13,2026-04-13 09:47:58,model,ermiaazarkhalili/Llama-3.1-8B-Instruct_Function_Calling_xLAM-GGUF,117,0
2026-04-13,2026-04-13 09:47:58,model,ermiaazarkhalili/Qwen2.5-14B-Instruct_Function_Calling_xLAM-GGUF,111,0
2026-04-13,2026-04-13 09:47:58,model,ermiaazarkhalili/Llama-3.2-1B-Instruct_Function_Calling_xLAM-GGUF,106,0
2026-04-13,2026-04-13 09:47:58,model,ermiaazarkhalili/Llama-3.2-3B-Instruct_Function_Calling_xLAM-GGUF,105,0
2026-04-13,2026-04-13 09:47:58,model,ermiaazarkhalili/Qwen2.5-1.5B-Instruct_Function_Calling_xLAM-GGUF,102,0
2026-04-13,2026-04-13 09:47:58,model,ermiaazarkhalili/Qwen2.5-0.5B-Instruct_Function_Calling_xLAM-GGUF,101,0
2026-04-13,2026-04-13 09:47:58,model,ermiaazarkhalili/Qwen2.5-3B-Instruct_Function_Calling_xLAM-GGUF,101,0
2026-04-13,2026-04-13 09:47:58,model,ermiaazarkhalili/Qwen2.5-7B-Instruct_Function_Calling_xLAM-GGUF,97,0
2026-04-13,2026-04-13 09:47:58,model,ermiaazarkhalili/Qwen2.5-0.5B-SFT-UltraChat-GGUF,29,0
2026-04-13,2026-04-13 09:47:58,model,ermiaazarkhalili/Qwen3-0.6B-SFT-UltraChat-GGUF,24,0
2026-04-13,2026-04-13 09:47:58,model,ermiaazarkhalili/Qwen3-4B-SFT-UltraChat-GGUF,21,0
2026-04-13,2026-04-13 09:47:58,model,ermiaazarkhalili/LFM2-350M-GRPO-NuminaMath-10K-GGUF,18,0
2026-04-13,2026-04-13 09:47:58,model,ermiaazarkhalili/Qwen2.5-1.5B-SFT-UltraChat-GGUF,17,0
2026-04-13,2026-04-13 09:47:58,model,ermiaazarkhalili/Qwen3-1.7B-SFT-UltraChat-GGUF,16,0
2026-04-13,2026-04-13 09:47:58,model,ermiaazarkhalili/LFM2-700M-GRPO-NuminaMath-10K-GGUF,16,0
2026-04-13,2026-04-13 09:47:58,model,ermiaazarkhalili/LFM2-1.2B-GRPO-NuminaMath-10K-GGUF,13,0
2026-04-13,2026-04-13 09:47:58,model,ermiaazarkhalili/Qwen2.5-3B-SFT-UltraChat-GGUF,8,0
2026-04-13,2026-04-13 09:47:58,model,ermiaazarkhalili/Qwen2.5-0.5B-SFT-OpenHermes-2.5-100-GGUF,6,0
2026-04-13,2026-04-13 09:47:58,model,ermiaazarkhalili/qwen2.5-7b-instruct-trl-sft-ChartQA,0,0
2026-04-13,2026-04-13 09:47:58,model,ermiaazarkhalili/Qwen2.5-7B-SFT-Capybara,0,0
2026-04-13,2026-04-13 09:47:58,model,ermiaazarkhalili/Qwen2.5-1.5B-SFT-UltraChat,0,0
2026-04-13,2026-04-13 09:47:58,model,ermiaazarkhalili/Qwen2.5-0.5B-SFT-UltraChat,0,0
2026-04-13,2026-04-13 09:47:58,model,ermiaazarkhalili/Qwen3-0.6B-SFT-UltraChat,0,0
2026-04-13,2026-04-13 09:47:58,model,ermiaazarkhalili/Qwen3-4B-SFT-UltraChat,0,0
2026-04-13,2026-04-13 09:47:58,model,ermiaazarkhalili/Qwen3-1.7B-SFT-UltraChat,0,0
2026-04-13,2026-04-13 09:47:58,model,ermiaazarkhalili/Qwen2.5-3B-SFT-UltraChat,0,0
2026-04-13,2026-04-13 09:47:58,model,ermiaazarkhalili/LFM2-1.2B-GRPO-NuminaMath-10K,0,0
2026-04-13,2026-04-13 09:47:58,model,ermiaazarkhalili/LFM2-700M-GRPO-NuminaMath-10K,0,0
2026-04-13,2026-04-13 09:47:58,model,ermiaazarkhalili/LFM2-350M-GRPO-NuminaMath-10K,0,0
2026-04-13,2026-04-13 09:47:58,model,ermiaazarkhalili/Qwen2.5-0.5B-SFT-OpenHermes-2.5-100,0,0
2026-04-13,2026-04-13 09:47:58,model,ermiaazarkhalili/granite-4.0-micro-GRPO-NuminaMath-10K,0,0
2026-04-13,2026-04-13 09:47:58,dataset,ermiaazarkhalili/alpaca-gpt4-en-high-prob-qwen-0.5b-10k,15,0
2026-04-13,2026-04-13 09:47:58,dataset,ermiaazarkhalili/alpaca-gpt4-short-100tok,14,0
2026-04-13,2026-04-13 09:47:58,dataset,ermiaazarkhalili/alpaca-high-prob-qwen-0.5b-10k,13,0
2026-04-13,2026-04-13 09:47:58,dataset,ermiaazarkhalili/alpaca-cleaned-high-prob-qwen-0.5b-10k,12,0
2026-04-13,2026-04-13 09:47:58,dataset,ermiaazarkhalili/orca-mini-v1-high-prob-qwen-0.5b-10k,9,0
2026-04-13,2026-04-13 09:47:58,dataset,ermiaazarkhalili/orca-mini-short-100tok,9,0
2026-04-14,2026-04-14 09:43:07,model,ermiaazarkhalili/Llama-3.1-8B-Instruct_Function_Calling_xLAM,409,0
2026-04-14,2026-04-14 09:43:07,model,ermiaazarkhalili/Llama-3-8B-Instruct_Function_Calling_xLAM,350,0
2026-04-14,2026-04-14 09:43:07,model,ermiaazarkhalili/Llama-3.2-3B-Instruct_Function_Calling_xLAM,347,0
2026-04-14,2026-04-14 09:43:07,model,ermiaazarkhalili/Qwen2.5-1.5B-Instruct_Function_Calling_xLAM,343,0
2026-04-14,2026-04-14 09:43:07,model,ermiaazarkhalili/Llama-3.2-1B-Instruct_Function_Calling_xLAM,337,1
2026-04-14,2026-04-14 09:43:07,model,ermiaazarkhalili/Qwen2.5-0.5B-Instruct_Function_Calling_xLAM,335,0
2026-04-14,2026-04-14 09:43:07,model,ermiaazarkhalili/Qwen2.5-14B-Instruct_Function_Calling_xLAM,335,0
2026-04-14,2026-04-14 09:43:07,model,ermiaazarkhalili/Qwen2.5-7B-Instruct_Function_Calling_xLAM,329,0
2026-04-14,2026-04-14 09:43:07,model,ermiaazarkhalili/Qwen2.5-3B-Instruct_Function_Calling_xLAM,327,0
2026-04-14,2026-04-14 09:43:07,model,ermiaazarkhalili/Qwen3.5-0.8B-SFT-Claude-Reasoning,274,2
2026-04-14,2026-04-14 09:43:07,model,ermiaazarkhalili/Llama-3-8B-Instruct_Function_Calling_xLAM-GGUF,137,0
2026-04-14,2026-04-14 09:43:07,model,ermiaazarkhalili/qwen2.5-7b-instruct-trl-sft-ChartQA-GGUF,128,0
2026-04-14,2026-04-14 09:43:07,model,ermiaazarkhalili/Llama-3.1-8B-Instruct_Function_Calling_xLAM-GGUF,127,0
2026-04-14,2026-04-14 09:43:07,model,ermiaazarkhalili/Qwen2.5-7B-SFT-Capybara-GGUF,123,0
2026-04-14,2026-04-14 09:43:07,model,ermiaazarkhalili/Llama-3.2-1B-Instruct_Function_Calling_xLAM-GGUF,115,0
2026-04-14,2026-04-14 09:43:07,model,ermiaazarkhalili/Llama-3.2-3B-Instruct_Function_Calling_xLAM-GGUF,114,0
2026-04-14,2026-04-14 09:43:07,model,ermiaazarkhalili/Qwen2.5-14B-Instruct_Function_Calling_xLAM-GGUF,111,0
2026-04-14,2026-04-14 09:43:07,model,ermiaazarkhalili/Qwen2.5-0.5B-Instruct_Function_Calling_xLAM-GGUF,103,0
2026-04-14,2026-04-14 09:43:07,model,ermiaazarkhalili/Qwen2.5-1.5B-Instruct_Function_Calling_xLAM-GGUF,103,0
2026-04-14,2026-04-14 09:43:07,model,ermiaazarkhalili/Qwen2.5-3B-Instruct_Function_Calling_xLAM-GGUF,101,0
2026-04-14,2026-04-14 09:43:07,model,ermiaazarkhalili/Qwen2.5-7B-Instruct_Function_Calling_xLAM-GGUF,97,0
2026-04-14,2026-04-14 09:43:07,model,ermiaazarkhalili/Qwen2.5-0.5B-SFT-UltraChat-GGUF,30,0
2026-04-14,2026-04-14 09:43:07,model,ermiaazarkhalili/Qwen3-0.6B-SFT-UltraChat-GGUF,25,0
2026-04-14,2026-04-14 09:43:07,model,ermiaazarkhalili/Qwen3-4B-SFT-UltraChat-GGUF,21,0
2026-04-14,2026-04-14 09:43:07,model,ermiaazarkhalili/LFM2-350M-GRPO-NuminaMath-10K-GGUF,18,0
2026-04-14,2026-04-14 09:43:07,model,ermiaazarkhalili/Qwen2.5-1.5B-SFT-UltraChat-GGUF,17,0
2026-04-14,2026-04-14 09:43:07,model,ermiaazarkhalili/Qwen3-1.7B-SFT-UltraChat-GGUF,16,0
2026-04-14,2026-04-14 09:43:07,model,ermiaazarkhalili/LFM2-700M-GRPO-NuminaMath-10K-GGUF,16,0
2026-04-14,2026-04-14 09:43:07,model,ermiaazarkhalili/LFM2-1.2B-GRPO-NuminaMath-10K-GGUF,13,0
2026-04-14,2026-04-14 09:43:07,model,ermiaazarkhalili/Qwen2.5-3B-SFT-UltraChat-GGUF,8,0
2026-04-14,2026-04-14 09:43:07,model,ermiaazarkhalili/Qwen2.5-0.5B-SFT-OpenHermes-2.5-100-GGUF,7,0
2026-04-14,2026-04-14 09:43:07,model,ermiaazarkhalili/qwen2.5-7b-instruct-trl-sft-ChartQA,0,0
2026-04-14,2026-04-14 09:43:07,model,ermiaazarkhalili/Qwen2.5-7B-SFT-Capybara,0,0
2026-04-14,2026-04-14 09:43:07,model,ermiaazarkhalili/Qwen2.5-1.5B-SFT-UltraChat,0,0
2026-04-14,2026-04-14 09:43:07,model,ermiaazarkhalili/Qwen2.5-0.5B-SFT-UltraChat,0,0
2026-04-14,2026-04-14 09:43:07,model,ermiaazarkhalili/Qwen3-0.6B-SFT-UltraChat,0,0
2026-04-14,2026-04-14 09:43:07,model,ermiaazarkhalili/Qwen3-4B-SFT-UltraChat,0,0
2026-04-14,2026-04-14 09:43:07,model,ermiaazarkhalili/Qwen3-1.7B-SFT-UltraChat,0,0
2026-04-14,2026-04-14 09:43:07,model,ermiaazarkhalili/Qwen2.5-3B-SFT-UltraChat,0,0
2026-04-14,2026-04-14 09:43:07,model,ermiaazarkhalili/LFM2-1.2B-GRPO-NuminaMath-10K,0,0
2026-04-14,2026-04-14 09:43:07,model,ermiaazarkhalili/LFM2-700M-GRPO-NuminaMath-10K,0,0
2026-04-14,2026-04-14 09:43:07,model,ermiaazarkhalili/LFM2-350M-GRPO-NuminaMath-10K,0,0
2026-04-14,2026-04-14 09:43:07,model,ermiaazarkhalili/Qwen2.5-0.5B-SFT-OpenHermes-2.5-100,0,0
2026-04-14,2026-04-14 09:43:07,model,ermiaazarkhalili/granite-4.0-micro-GRPO-NuminaMath-10K,0,0
2026-04-14,2026-04-14 09:43:07,model,ermiaazarkhalili/granite-4.0-micro-GRPO-NuminaMath-20K,0,0
2026-04-14,2026-04-14 09:43:07,model,ermiaazarkhalili/Qwen2.5-3B-GRPO-NuminaMath-100K,0,0
2026-04-14,2026-04-14 09:43:07,model,ermiaazarkhalili/granite-4.0-micro-GRPO-NuminaMath-100K,0,0
2026-04-14,2026-04-14 09:43:07,model,ermiaazarkhalili/granite-4.0-micro-GRPO-NuminaMath-100K-GGUF,0,0
2026-04-14,2026-04-14 09:43:07,model,ermiaazarkhalili/Qwen2.5-3B-GRPO-NuminaMath-100K-GGUF,0,0
2026-04-14,2026-04-14 09:43:07,dataset,ermiaazarkhalili/alpaca-gpt4-en-high-prob-qwen-0.5b-10k,15,0
2026-04-14,2026-04-14 09:43:07,dataset,ermiaazarkhalili/alpaca-gpt4-short-100tok,13,0
2026-04-14,2026-04-14 09:43:07,dataset,ermiaazarkhalili/alpaca-high-prob-qwen-0.5b-10k,12,0
2026-04-14,2026-04-14 09:43:07,dataset,ermiaazarkhalili/alpaca-cleaned-high-prob-qwen-0.5b-10k,10,0
2026-04-14,2026-04-14 09:43:07,dataset,ermiaazarkhalili/orca-mini-v1-high-prob-qwen-0.5b-10k,8,0
2026-04-14,2026-04-14 09:43:07,dataset,ermiaazarkhalili/orca-mini-short-100tok,8,0
